-57.515, -457.960, 12.323, 92.350
-57.121, -458.085, 12.403, 92.383
-56.726, -458.214, 12.483, 92.416
-56.330, -458.348, 12.566, 92.449
-55.933, -458.487, 12.643, 92.482
-55.535, -458.631, 12.703, 92.515
-55.138, -458.779, 12.731, 92.548
-54.743, -458.932, 12.712, 92.581
-54.352, -459.087, 12.653, 92.614
-53.965, -459.245, 12.560, 92.647
-53.583, -459.406, 12.438, 92.680
-53.208, -459.570, 12.291, 92.713
-52.840, -459.735, 12.126, 92.746
-52.478, -459.902, 11.952, 92.779
-52.124, -460.070, 11.776, 92.812
-51.777, -460.240, 11.608, 92.845
-51.437, -460.413, 11.454, 92.878
-51.102, -460.588, 11.324, 92.911
-50.773, -460.765, 11.216, 92.944
-50.449, -460.945, 11.129, 92.977
-50.129, -461.129, 11.063, 93.010
-49.812, -461.316, 11.015, 93.043
-49.499, -461.506, 10.985, 93.076
-49.189, -461.700, 10.971, 93.109
-48.881, -461.898, 10.970, 93.142
-48.576, -462.100, 10.982, 93.175
-48.272, -462.306, 11.005, 93.208
-47.970, -462.516, 11.036, 93.241
-47.670, -462.730, 11.076, 93.274
-47.370, -462.949, 11.122, 93.307
-47.073, -463.173, 11.175, 93.340
-46.776, -463.401, 11.234, 93.373
-46.480, -463.634, 11.296, 93.406
-46.186, -463.871, 11.363, 93.439
-45.892, -464.113, 11.433, 93.472
-45.599, -464.361, 11.508, 93.505
-45.308, -464.613, 11.585, 93.538
-45.017, -464.870, 11.664, 93.571
-44.727, -465.132, 11.746, 93.604
-44.438, -465.400, 11.829, 93.637
-44.150, -465.673, 11.913, 93.670
-43.864, -465.950, 11.983, 93.703
-43.579, -466.231, 12.023, 93.736
-43.298, -466.516, 12.018, 93.769
-43.021, -466.803, 11.971, 93.802
-42.750, -467.091, 11.888, 93.835
-42.484, -467.379, 11.775, 93.868
-42.225, -467.667, 11.639, 93.901
-41.972, -467.954, 11.484, 93.934
-41.726, -468.239, 11.319, 93.967
-41.488, -468.524, 11.154, 94.000
-41.256, -468.807, 10.998, 94.033
-41.030, -469.090, 10.858, 94.066
-40.810, -469.372, 10.743, 94.099
-40.596, -469.655, 10.650, 94.132
-40.386, -469.939, 10.580, 94.165
-40.181, -470.223, 10.530, 94.198
-39.980, -470.510, 10.498, 94.231
-39.782, -470.798, 10.484, 94.264
-39.588, -471.089, 10.484, 94.297
-39.397, -471.383, 10.498, 94.330
-39.209, -471.679, 10.524, 94.363
-39.023, -471.978, 10.559, 94.396
-38.840, -472.280, 10.602, 94.429
-38.659, -472.586, 10.654, 94.462
-38.480, -472.895, 10.711, 94.495
-38.304, -473.207, 10.774, 94.528
-38.129, -473.523, 10.842, 94.561
-37.956, -473.843, 10.913, 94.594
-37.785, -474.167, 10.989, 94.627
-37.616, -474.495, 11.067, 94.660
-37.449, -474.826, 11.149, 94.693
-37.284, -475.161, 11.233, 94.726
-37.120, -475.501, 11.319, 94.759
-36.958, -475.845, 11.408, 94.792
-36.799, -476.192, 11.497, 94.825
-36.641, -476.544, 11.589, 94.858
-36.484, -476.900, 11.682, 94.891
-36.330, -477.260, 11.776, 94.924
-36.177, -477.624, 11.871, 94.957
-36.026, -477.993, 11.967, 94.990
-35.878, -478.366, 12.064, 95.023
-35.731, -478.743, 12.161, 95.056
-35.586, -479.124, 12.259, 95.089
-35.443, -479.509, 12.358, 95.122
-35.302, -479.899, 12.457, 95.155
-35.163, -480.293, 12.556, 95.188
-35.026, -480.691, 12.656, 95.221
-34.891, -481.093, 12.756, 95.254
-34.758, -481.499, 12.856, 95.287
-34.627, -481.910, 12.956, 95.320
-34.499, -482.325, 13.056, 95.353
-34.372, -482.744, 13.157, 95.386
-34.248, -483.167, 13.257, 95.419
-34.126, -483.595, 13.358, 95.452
-34.007, -484.026, 13.458, 95.485
-33.890, -484.461, 13.559, 95.518
-33.775, -484.901, 13.659, 95.551
-33.663, -485.345, 13.760, 95.584
-33.553, -485.793, 13.858, 95.617
-33.445, -486.244, 13.944, 95.650
-33.341, -486.698, 14.004, 95.683
-33.240, -487.154, 14.022, 95.716
-33.142, -487.609, 13.993, 95.749
-33.048, -488.063, 13.926, 95.782
-32.957, -488.514, 13.833, 95.815
-32.871, -488.963, 13.729, 95.848
-32.788, -489.409, 13.622, 95.881
-32.710, -489.852, 13.524, 95.914
-32.634, -490.293, 13.441, 95.947
-32.563, -490.733, 13.374, 95.980
-32.495, -491.171, 13.322, 96.013
-32.430, -491.609, 13.285, 96.046
-32.369, -492.047, 13.260, 96.079
-32.310, -492.484, 13.247, 96.112
-32.255, -492.922, 13.246, 96.145
-32.203, -493.361, 13.254, 96.178
-32.153, -493.801, 13.271, 96.211
-32.106, -494.241, 13.296, 96.244
-32.062, -494.683, 13.328, 96.277
-32.020, -495.127, 13.367, 96.310
-31.981, -495.572, 13.411, 96.343
-31.945, -496.019, 13.460, 96.376
-31.911, -496.468, 13.514, 96.409
-31.879, -496.919, 13.572, 96.442
-31.850, -497.373, 13.633, 96.475
-31.823, -497.828, 13.698, 96.508
-31.799, -498.286, 13.766, 96.541
-31.776, -498.747, 13.837, 96.574
-31.756, -499.209, 13.910, 96.607
-31.738, -499.675, 13.985, 96.640
-31.723, -500.143, 14.062, 96.673
-31.709, -500.614, 14.141, 96.706
-31.698, -501.087, 14.222, 96.739
-31.689, -501.563, 14.304, 96.772
-31.682, -502.042, 14.387, 96.805
-31.677, -502.524, 14.472, 96.838
-31.675, -503.009, 14.558, 96.871
-31.674, -503.496, 14.644, 96.904
-31.676, -503.987, 14.731, 96.937
-31.679, -504.480, 14.820, 96.970
-31.685, -504.977, 14.908, 97.003
-31.692, -505.476, 14.998, 97.036
-31.702, -505.978, 15.088, 97.069
-31.713, -506.483, 15.178, 97.102
-31.727, -506.991, 15.269, 97.135
-31.743, -507.503, 15.360, 97.168
-31.760, -508.017, 15.452, 97.201
-31.780, -508.534, 15.543, 97.234
-31.801, -509.054, 15.635, 97.267
-31.825, -509.577, 15.728, 97.300
-31.850, -510.103, 15.820, 97.333
-31.877, -510.632, 15.912, 97.366
-31.906, -511.164, 16.005, 97.399
-31.937, -511.699, 16.098, 97.432
-31.970, -512.237, 16.190, 97.465
-32.005, -512.777, 16.283, 97.498
-32.041, -513.321, 16.376, 97.531
-32.079, -513.868, 16.468, 97.564
-32.119, -514.418, 16.561, 97.597
-32.161, -514.971, 16.654, 97.630
-32.205, -515.527, 16.746, 97.663
-32.250, -516.085, 16.839, 97.696
-32.298, -516.647, 16.931, 97.729
-32.346, -517.211, 17.019, 97.762
-32.397, -517.778, 17.092, 97.795
-32.449, -518.347, 17.132, 97.828
-32.502, -518.914, 17.124, 97.861
-32.557, -519.481, 17.072, 97.894
-32.613, -520.044, 16.991, 97.927
-32.669, -520.603, 16.893, 97.960
-32.727, -521.160, 16.789, 97.993
-32.785, -521.712, 16.690, 98.026
-32.844, -522.262, 16.604, 98.059
-32.904, -522.810, 16.530, 98.092
-32.965, -523.355, 16.469, 98.125
-33.027, -523.899, 16.419, 98.158
-33.090, -524.441, 16.381, 98.191
-33.154, -524.983, 16.353, 98.224
-33.218, -525.523, 16.335, 98.257
-33.284, -526.064, 16.327, 98.290
-33.351, -526.604, 16.327, 98.323
-33.418, -527.145, 16.334, 98.356
-33.486, -527.685, 16.349, 98.389
-33.555, -528.227, 16.370, 98.422
-33.625, -528.769, 16.396, 98.455
-33.696, -529.312, 16.428, 98.488
-33.767, -529.856, 16.464, 98.521
-33.839, -530.402, 16.505, 98.554
-33.912, -530.949, 16.550, 98.587
-33.985, -531.497, 16.598, 98.620
-34.060, -532.047, 16.649, 98.653
-34.135, -532.599, 16.703, 98.686
-34.210, -533.152, 16.760, 98.719
-34.286, -533.707, 16.820, 98.752
-34.363, -534.265, 16.881, 98.785
-34.440, -534.824, 16.945, 98.818
-34.518, -535.385, 17.011, 98.851
-34.596, -535.949, 17.078, 98.884
-34.675, -536.515, 17.147, 98.917
-34.754, -537.083, 17.217, 98.950
-34.834, -537.653, 17.289, 98.983
-34.913, -538.226, 17.362, 99.016
-34.994, -538.801, 17.436, 99.049
-35.074, -539.379, 17.511, 99.082
-35.155, -539.959, 17.587, 99.115
-35.236, -540.542, 17.663, 99.148
-35.317, -541.127, 17.741, 99.181
-35.399, -541.715, 17.819, 99.214
-35.480, -542.306, 17.898, 99.247
-35.561, -542.899, 17.977, 99.280
-35.643, -543.495, 18.057, 99.313
-35.725, -544.093, 18.137, 99.346
-35.806, -544.694, 18.217, 99.379
-35.887, -545.298, 18.298, 99.412
-35.968, -545.905, 18.380, 99.445
-36.049, -546.514, 18.461, 99.478
-36.130, -547.126, 18.543, 99.511
-36.211, -547.741, 18.625, 99.544
-36.291, -548.359, 18.707, 99.577
-36.370, -548.980, 18.789, 99.610
-36.449, -549.603, 18.871, 99.643
-36.528, -550.229, 18.954, 99.676
-36.606, -550.859, 19.036, 99.709
-36.683, -551.490, 19.115, 99.742
-36.760, -552.125, 19.177, 99.775
-36.836, -552.760, 19.205, 99.808
-36.910, -553.395, 19.186, 99.841
-36.983, -554.028, 19.121, 99.874
-37.054, -554.657, 19.018, 99.907
-37.123, -555.283, 18.884, 99.940
-37.191, -555.903, 18.721, 99.973
-37.256, -556.517, 18.535, 100.006
-37.319, -557.125, 18.330, 100.039
-37.380, -557.725, 18.114, 100.072
-37.438, -558.319, 17.893, 100.105
-37.494, -558.906, 17.675, 100.138
-37.548, -559.486, 17.466, 100.171
-37.599, -560.060, 17.271, 100.204
-37.647, -560.628, 17.093, 100.237
-37.693, -561.191, 16.930, 100.270
-37.736, -561.750, 16.782, 100.303
-37.777, -562.305, 16.650, 100.336
-37.815, -562.855, 16.533, 100.369
-37.850, -563.403, 16.430, 100.402
-37.883, -563.948, 16.341, 100.435
-37.913, -564.490, 16.266, 100.468
-37.940, -565.030, 16.203, 100.501
-37.965, -565.569, 16.153, 100.534
-37.987, -566.107, 16.113, 100.567
-38.006, -566.643, 16.085, 100.600
-38.023, -567.180, 16.067, 100.633
-38.037, -567.715, 16.057, 100.666
-38.049, -568.251, 16.057, 100.699
-38.057, -568.787, 16.064, 100.732
-38.063, -569.323, 16.077, 100.765
-38.066, -569.860, 16.098, 100.798
-38.067, -570.398, 16.124, 100.831
-38.064, -570.937, 16.155, 100.864
-38.059, -571.477, 16.190, 100.897
-38.051, -572.018, 16.230, 100.930
-38.040, -572.560, 16.274, 100.963
-38.026, -573.104, 16.322, 100.996
-38.009, -573.650, 16.372, 101.029
-37.989, -574.197, 16.426, 101.062
-37.966, -574.745, 16.482, 101.095
-37.940, -575.296, 16.541, 101.128
-37.911, -575.848, 16.602, 101.161
-37.879, -576.403, 16.665, 101.194
-37.843, -576.959, 16.730, 101.227
-37.804, -577.517, 16.796, 101.260
-37.762, -578.077, 16.864, 101.293
-37.716, -578.639, 16.934, 101.326
-37.667, -579.203, 17.004, 101.359
-37.614, -579.770, 17.076, 101.392
-37.558, -580.338, 17.149, 101.425
-37.499, -580.908, 17.223, 101.458
-37.435, -581.481, 17.297, 101.491
-37.368, -582.055, 17.373, 101.524
-37.297, -582.632, 17.449, 101.557
-37.223, -583.211, 17.526, 101.590
-37.144, -583.792, 17.603, 101.623
-37.062, -584.375, 17.681, 101.656
-36.976, -584.960, 17.759, 101.689
-36.886, -585.547, 17.838, 101.722
-36.791, -586.136, 17.917, 101.755
-36.693, -586.727, 17.994, 101.788
-36.590, -587.319, 18.065, 101.821
-36.484, -587.913, 18.116, 101.854
-36.373, -588.507, 18.135, 101.887
-36.259, -589.099, 18.126, 101.920
-36.141, -589.691, 18.102, 101.953
-36.020, -590.280, 18.074, 101.986
-35.894, -590.868, 18.052, 102.019
-35.765, -591.454, 18.038, 102.052
-35.632, -592.040, 18.031, 102.085
-35.494, -592.624, 18.031, 102.118
-35.353, -593.208, 18.036, 102.151
-35.208, -593.791, 18.048, 102.184
-35.058, -594.374, 18.064, 102.217
-34.904, -594.956, 18.085, 102.250
-34.746, -595.538, 18.111, 102.283
-34.583, -596.120, 18.140, 102.316
-34.417, -596.702, 18.173, 102.349
-34.245, -597.284, 18.210, 102.382
-34.070, -597.866, 18.250, 102.415
-33.890, -598.448, 18.293, 102.448
-33.705, -599.031, 18.338, 102.481
-33.516, -599.613, 18.386, 102.514
-33.323, -600.196, 18.437, 102.547
-33.125, -600.779, 18.489, 102.580
-32.922, -601.363, 18.544, 102.613
-32.715, -601.947, 18.600, 102.646
-32.503, -602.531, 18.658, 102.679
-32.287, -603.115, 18.718, 102.712
-32.066, -603.701, 18.779, 102.745
-31.841, -604.286, 18.841, 102.778
-31.611, -604.872, 18.905, 102.811
-31.376, -605.459, 18.970, 102.844
-31.137, -606.046, 19.036, 102.877
-30.893, -606.633, 19.103, 102.910
-30.644, -607.221, 19.171, 102.943
-30.391, -607.810, 19.239, 102.976
-30.133, -608.399, 19.309, 103.009
-29.871, -608.988, 19.379, 103.042
-29.603, -609.578, 19.449, 103.075
-29.331, -610.168, 19.521, 103.108
-29.055, -610.759, 19.592, 103.141
-28.773, -611.350, 19.665, 103.174
-28.487, -611.942, 19.738, 103.207
-28.196, -612.534, 19.811, 103.240
-27.900, -613.127, 19.884, 103.273
-27.600, -613.719, 19.958, 103.306
-27.295, -614.312, 20.032, 103.339
-26.985, -614.906, 20.107, 103.372
-26.671, -615.500, 20.181, 103.405
-26.351, -616.094, 20.256, 103.438
-26.027, -616.688, 20.331, 103.471
-25.698, -617.283, 20.406, 103.504
-25.364, -617.878, 20.482, 103.537
-25.026, -618.472, 20.557, 103.570
-24.683, -619.068, 20.633, 103.603
-24.335, -619.663, 20.708, 103.636
-23.982, -620.258, 20.784, 103.669
-23.624, -620.854, 20.859, 103.702
-23.262, -621.449, 20.935, 103.735
-22.895, -622.045, 21.011, 103.768
-22.523, -622.640, 21.086, 103.801
-22.146, -623.236, 21.162, 103.834
-21.765, -623.831, 21.238, 103.867
-21.379, -624.427, 21.313, 103.900
-20.987, -625.022, 21.389, 103.933
-20.592, -625.617, 21.464, 103.966
-20.191, -626.212, 21.540, 103.999
-19.786, -626.807, 21.615, 104.032
-19.375, -627.401, 21.690, 104.065
-18.960, -627.995, 21.766, 104.098
-18.541, -628.589, 21.841, 104.131
-18.116, -629.183, 21.916, 104.164
-17.687, -629.776, 21.990, 104.197
-17.253, -630.369, 22.065, 104.230
-16.814, -630.961, 22.140, 104.263
-16.370, -631.554, 22.214, 104.296
-15.922, -632.145, 22.286, 104.329
-15.469, -632.736, 22.344, 104.362
-15.013, -633.324, 22.372, 104.395
-14.553, -633.911, 22.354, 104.428
-14.092, -634.492, 22.291, 104.461
-13.629, -635.069, 22.190, 104.494
-13.166, -635.640, 22.057, 104.527
-12.704, -636.204, 21.902, 104.560
-12.241, -636.762, 21.736, 104.593
-11.780, -637.312, 21.566, 104.626
-11.319, -637.856, 21.401, 104.659
-10.857, -638.394, 21.246, 104.692
-10.396, -638.925, 21.103, 104.725
-9.934, -639.450, 20.971, 104.758
-9.471, -639.969, 20.851, 104.791
-9.008, -640.483, 20.741, 104.824
-8.544, -640.991, 20.643, 104.857
-8.078, -641.494, 20.554, 104.890
-7.611, -641.993, 20.475, 104.923
-7.142, -642.486, 20.406, 104.956
-6.672, -642.976, 20.346, 104.989
-6.200, -643.461, 20.295, 105.022
-5.726, -643.943, 20.252, 105.055
-5.250, -644.421, 20.218, 105.088
-4.772, -644.896, 20.190, 105.121
-4.292, -645.367, 20.170, 105.154
-3.809, -645.835, 20.157, 105.187
-3.325, -646.301, 20.150, 105.220
-2.838, -646.764, 20.149, 105.253
-2.348, -647.224, 20.154, 105.286
-1.856, -647.683, 20.163, 105.319
-1.362, -648.139, 20.178, 105.352
-0.864, -648.593, 20.196, 105.385
-0.365, -649.045, 20.219, 105.418
0.138, -649.496, 20.245, 105.451
0.643, -649.945, 20.275, 105.484
1.151, -650.393, 20.308, 105.517
1.661, -650.839, 20.344, 105.550
2.175, -651.284, 20.383, 105.583
2.691, -651.728, 20.424, 105.616
3.210, -652.170, 20.468, 105.649
3.732, -652.612, 20.514, 105.682
4.257, -653.052, 20.562, 105.715
4.785, -653.492, 20.611, 105.748
5.316, -653.930, 20.663, 105.781
5.849, -654.368, 20.716, 105.814
6.386, -654.805, 20.771, 105.847
6.926, -655.241, 20.827, 105.880
7.468, -655.677, 20.884, 105.913
8.014, -656.111, 20.943, 105.946
8.563, -656.545, 21.002, 105.979
9.115, -656.979, 21.063, 106.012
9.670, -657.411, 21.125, 106.045
10.228, -657.843, 21.187, 106.078
10.789, -658.275, 21.250, 106.111
11.354, -658.706, 21.314, 106.144
11.922, -659.136, 21.379, 106.177
12.492, -659.565, 21.444, 106.210
13.066, -659.994, 21.510, 106.243
13.644, -660.422, 21.576, 106.276
14.224, -660.850, 21.643, 106.309
14.808, -661.276, 21.710, 106.342
15.395, -661.703, 21.778, 106.375
15.985, -662.128, 21.846, 106.408
16.579, -662.553, 21.914, 106.441
17.176, -662.977, 21.982, 106.474
17.776, -663.401, 22.051, 106.507
18.379, -663.823, 22.120, 106.540
18.986, -664.245, 22.189, 106.573
19.596, -664.666, 22.258, 106.606
20.210, -665.086, 22.323, 106.639
20.826, -665.505, 22.370, 106.672
21.444, -665.922, 22.382, 106.705
22.063, -666.336, 22.348, 106.738
22.682, -666.747, 22.271, 106.771
23.298, -667.153, 22.156, 106.804
23.912, -667.555, 22.011, 106.837
24.522, -667.951, 21.846, 106.870
25.130, -668.342, 21.670, 106.903
25.733, -668.727, 21.491, 106.936
26.334, -669.107, 21.317, 106.969
26.931, -669.482, 21.154, 107.002
27.526, -669.851, 21.003, 107.035
28.119, -670.215, 20.864, 107.068
28.710, -670.575, 20.736, 107.101
29.299, -670.930, 20.620, 107.134
29.887, -671.280, 20.516, 107.167
30.474, -671.626, 20.421, 107.200
31.060, -671.969, 20.338, 107.233
31.646, -672.307, 20.264, 107.266
32.231, -672.641, 20.200, 107.299
32.817, -672.971, 20.145, 107.332
33.402, -673.298, 20.099, 107.365
33.988, -673.622, 20.061, 107.398
34.575, -673.942, 20.032, 107.431
35.162, -674.260, 20.009, 107.464
35.750, -674.574, 19.994, 107.497
36.339, -674.886, 19.985, 107.530
36.930, -675.195, 19.982, 107.563
37.522, -675.502, 19.986, 107.596
38.115, -675.806, 19.994, 107.629
38.710, -676.107, 20.007, 107.662
39.307, -676.407, 20.024, 107.695
39.906, -676.704, 20.046, 107.728
40.507, -676.999, 20.072, 107.761
41.109, -677.292, 20.101, 107.794
41.714, -677.583, 20.133, 107.827
42.321, -677.872, 20.169, 107.860
42.930, -678.159, 20.207, 107.893
43.542, -678.444, 20.248, 107.926
44.156, -678.728, 20.291, 107.959
44.772, -679.009, 20.336, 107.992
45.391, -679.289, 20.384, 108.025
46.013, -679.567, 20.433, 108.058
46.637, -679.843, 20.484, 108.091
47.264, -680.118, 20.537, 108.124
47.894, -680.391, 20.591, 108.157
48.526, -680.662, 20.647, 108.190
49.161, -680.931, 20.704, 108.223
49.799, -681.198, 20.762, 108.256
50.440, -681.464, 20.821, 108.289
51.083, -681.728, 20.881, 108.322
51.730, -681.990, 20.943, 108.355
52.379, -682.250, 21.005, 108.388
53.032, -682.509, 21.067, 108.421
53.687, -682.765, 21.131, 108.454
54.346, -683.020, 21.195, 108.487
55.007, -683.273, 21.260, 108.520
55.672, -683.524, 21.326, 108.553
56.339, -683.773, 21.391, 108.586
57.010, -684.020, 21.458, 108.619
57.684, -684.265, 21.525, 108.652
58.361, -684.508, 21.592, 108.685
59.041, -684.748, 21.659, 108.718
59.724, -684.987, 21.727, 108.751
60.411, -685.223, 21.795, 108.784
61.100, -685.457, 21.863, 108.817
61.793, -685.689, 21.932, 108.850
62.489, -685.919, 22.000, 108.883
63.188, -686.146, 22.069, 108.916
63.890, -686.371, 22.138, 108.949
64.596, -686.593, 22.207, 108.982
65.304, -686.812, 22.274, 109.015
66.016, -687.029, 22.327, 109.048
66.729, -687.243, 22.351, 109.081
67.443, -687.453, 22.329, 109.114
68.155, -687.659, 22.263, 109.147
68.866, -687.861, 22.159, 109.180
69.572, -688.058, 22.023, 109.213
70.275, -688.250, 21.865, 109.246
70.973, -688.438, 21.696, 109.279
71.667, -688.620, 21.525, 109.312
72.356, -688.797, 21.357, 109.345
73.042, -688.969, 21.200, 109.378
73.724, -689.136, 21.055, 109.411
74.402, -689.298, 20.922, 109.444
75.078, -689.455, 20.800, 109.477
75.751, -689.606, 20.689, 109.510
76.422, -689.753, 20.589, 109.543
77.091, -689.895, 20.499, 109.576
77.759, -690.031, 20.419, 109.609
78.425, -690.163, 20.348, 109.642
79.089, -690.290, 20.287, 109.675
79.753, -690.413, 20.235, 109.708
80.417, -690.531, 20.191, 109.741
81.079, -690.644, 20.155, 109.774
81.742, -690.752, 20.126, 109.807
82.404, -690.856, 20.105, 109.840
83.067, -690.956, 20.090, 109.873
83.730, -691.052, 20.082, 109.906
84.394, -691.143, 20.079, 109.939
85.058, -691.230, 20.082, 109.972
85.722, -691.312, 20.090, 110.005
86.388, -691.391, 20.102, 110.038
87.055, -691.465, 20.119, 110.071
87.722, -691.535, 20.140, 110.104
88.391, -691.601, 20.164, 110.137
89.062, -691.664, 20.192, 110.170
89.733, -691.722, 20.223, 110.203
90.406, -691.776, 20.257, 110.236
91.081, -691.826, 20.294, 110.269
91.757, -691.872, 20.333, 110.302
92.434, -691.914, 20.375, 110.335
93.114, -691.952, 20.419, 110.368
93.795, -691.986, 20.465, 110.401
94.478, -692.016, 20.513, 110.434
95.162, -692.042, 20.562, 110.467
95.849, -692.064, 20.613, 110.500
96.537, -692.082, 20.666, 110.533
97.227, -692.096, 20.720, 110.566
97.919, -692.106, 20.775, 110.599
98.613, -692.111, 20.832, 110.632
99.309, -692.113, 20.889, 110.665
100.006, -692.111, 20.948, 110.698
100.706, -692.104, 21.007, 110.731
101.408, -692.094, 21.068, 110.764
102.111, -692.079, 21.129, 110.797
102.817, -692.060, 21.191, 110.830
103.525, -692.036, 21.253, 110.863
104.234, -692.009, 21.316, 110.896
104.945, -691.977, 21.380, 110.929
105.659, -691.941, 21.445, 110.962
106.374, -691.900, 21.509, 110.995
107.091, -691.855, 21.574, 111.028
107.810, -691.806, 21.640, 111.061
108.531, -691.753, 21.706, 111.094
109.254, -691.694, 21.772, 111.127
109.979, -691.632, 21.839, 111.160
110.705, -691.565, 21.906, 111.193
111.433, -691.493, 21.973, 111.226
112.163, -691.417, 22.040, 111.259
112.895, -691.336, 22.108, 111.292
113.629, -691.251, 22.176, 111.325
114.364, -691.161, 22.243, 111.358
115.101, -691.066, 22.309, 111.391
115.839, -690.966, 22.360, 111.424
116.577, -690.862, 22.379, 111.457
117.314, -690.754, 22.354, 111.490
118.048, -690.642, 22.285, 111.523
118.778, -690.525, 22.179, 111.556
119.503, -690.406, 22.042, 111.589
120.221, -690.283, 21.883, 111.622
120.934, -690.156, 21.714, 111.655
121.639, -690.026, 21.541, 111.688
122.339, -689.893, 21.372, 111.721
123.033, -689.755, 21.215, 111.754
123.721, -689.614, 21.069, 111.787
124.404, -689.470, 20.934, 111.820
125.082, -689.321, 20.811, 111.853
125.755, -689.168, 20.699, 111.886
126.424, -689.011, 20.597, 111.919
127.089, -688.850, 20.506, 111.952
127.750, -688.684, 20.424, 111.985
128.407, -688.515, 20.352, 112.018
129.062, -688.341, 20.290, 112.051
129.713, -688.163, 20.236, 112.084
130.361, -687.981, 20.191, 112.117
131.007, -687.795, 20.154, 112.150
131.651, -687.605, 20.124, 112.183
132.293, -687.411, 20.102, 112.216
132.933, -687.212, 20.087, 112.249
133.572, -687.010, 20.078, 112.282
134.208, -686.804, 20.075, 112.315
134.844, -686.594, 20.078, 112.348
135.479, -686.380, 20.085, 112.381
136.113, -686.162, 20.098, 112.414
136.746, -685.941, 20.115, 112.447
137.378, -685.715, 20.136, 112.480
138.010, -685.486, 20.162, 112.513
138.642, -685.254, 20.190, 112.546
139.273, -685.018, 20.222, 112.579
139.904, -684.778, 20.257, 112.612
140.536, -684.535, 20.295, 112.645
141.167, -684.288, 20.336, 112.678
141.798, -684.038, 20.379, 112.711
142.430, -683.784, 20.424, 112.744
143.062, -683.527, 20.472, 112.777
143.694, -683.267, 20.521, 112.810
144.327, -683.003, 20.572, 112.843
144.960, -682.736, 20.625, 112.876
145.593, -682.465, 20.680, 112.909
146.228, -682.191, 20.736, 112.942
146.862, -681.914, 20.793, 112.975
147.498, -681.633, 20.851, 113.008
148.134, -681.349, 20.911, 113.041
148.771, -681.062, 20.972, 113.074
149.409, -680.772, 21.033, 113.107
150.047, -680.478, 21.096, 113.140
150.687, -680.182, 21.159, 113.173
151.327, -679.881, 21.224, 113.206
151.968, -679.578, 21.289, 113.239
152.610, -679.272, 21.354, 113.272
153.252, -678.962, 21.420, 113.305
153.896, -678.649, 21.487, 113.338
154.541, -678.333, 21.554, 113.371
155.186, -678.013, 21.622, 113.404
155.833, -677.691, 21.690, 113.437
156.480, -677.365, 21.759, 113.470
157.129, -677.036, 21.827, 113.503
157.778, -676.704, 21.897, 113.536
158.428, -676.369, 21.966, 113.569
159.080, -676.030, 22.036, 113.602
159.732, -675.689, 22.106, 113.635
160.385, -675.344, 22.176, 113.668
161.039, -674.996, 22.246, 113.701
161.694, -674.645, 22.314, 113.734
162.350, -674.291, 22.367, 113.767
163.005, -673.935, 22.388, 113.800
163.659, -673.577, 22.362, 113.833
164.309, -673.218, 22.291, 113.866
164.955, -672.859, 22.182, 113.899
165.596, -672.500, 22.041, 113.932
166.232, -672.143, 21.880, 113.965
166.861, -671.786, 21.708, 113.998
167.484, -671.430, 21.532, 114.031
168.101, -671.075, 21.362, 114.064
168.713, -670.721, 21.202, 114.097
169.319, -670.367, 21.054, 114.130
169.921, -670.013, 20.918, 114.163
170.517, -669.660, 20.794, 114.196
171.110, -669.306, 20.681, 114.229
171.698, -668.952, 20.578, 114.262
172.283, -668.598, 20.487, 114.295
172.864, -668.243, 20.406, 114.328
173.442, -667.888, 20.335, 114.361
174.017, -667.532, 20.273, 114.394
174.590, -667.175, 20.221, 114.427
175.160, -666.817, 20.177, 114.460
175.729, -666.459, 20.142, 114.493
176.295, -666.099, 20.114, 114.526
176.860, -665.738, 20.094, 114.559
177.424, -665.376, 20.082, 114.592
177.986, -665.012, 20.075, 114.625
178.548, -664.648, 20.075, 114.658
179.109, -664.282, 20.080, 114.691
179.669, -663.914, 20.091, 114.724
180.229, -663.545, 20.106, 114.757
180.789, -663.175, 20.126, 114.790
181.348, -662.803, 20.149, 114.823
181.908, -662.429, 20.177, 114.856
182.467, -662.054, 20.208, 114.889
183.027, -661.677, 20.242, 114.922
183.587, -661.299, 20.279, 114.955
184.148, -660.918, 20.319, 114.988
184.709, -660.537, 20.361, 115.021
185.271, -660.153, 20.406, 115.054
185.833, -659.768, 20.453, 115.087
186.397, -659.381, 20.502, 115.120
186.961, -658.993, 20.553, 115.153
187.526, -658.602, 20.606, 115.186
188.092, -658.210, 20.660, 115.219
188.659, -657.816, 20.715, 115.252
189.227, -657.421, 20.773, 115.285
189.796, -657.023, 20.831, 115.318
190.366, -656.624, 20.890, 115.351
190.937, -656.223, 20.951, 115.384
191.510, -655.821, 21.013, 115.417
192.084, -655.416, 21.075, 115.450
192.659, -655.010, 21.139, 115.483
193.236, -654.602, 21.203, 115.516
193.814, -654.192, 21.268, 115.549
194.393, -653.781, 21.333, 115.582
194.974, -653.367, 21.400, 115.615
195.556, -652.952, 21.466, 115.648
196.140, -652.535, 21.534, 115.681
196.726, -652.117, 21.602, 115.714
197.313, -651.697, 21.670, 115.747
197.901, -651.274, 21.739, 115.780
198.491, -650.851, 21.808, 115.813
199.083, -650.425, 21.877, 115.846
199.676, -649.998, 21.947, 115.879
200.271, -649.569, 22.017, 115.912
